t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
3.03333333333333,-266.313293457031,1170.63354492188,35.533031463623,-487.435180664062,1130.26831054688,27.8044509887695,-535.470458984375,1230.52038574219,50.7709083557129,-748.67822265625,1294.93872070312,51.8645286560059
3.05,-266.791442871094,1171.98474121094,37.1748008728027,-486.802612304688,1130.5419921875,26.2019271850586,-592.5634765625,1234.15649414062,37.5743980407715,-807.195556640625,1291.22692871094,54.5674819946289
3.06666666666667,-266.396362304688,1173.82067871094,39.8816299438477,-486.896484375,1130.75231933594,26.4912014007568,-649.178833007812,1236.40270996094,29.4042644500732,-862.706909179688,1287.10046386719,59.3774223327637
3.08333333333333,-266.925720214844,1174.8486328125,41.7856521606445,-487.189056396484,1130.35815429688,26.1669101715088,-700.931335449219,1237.94226074219,25.5102825164795,-914.706909179688,1283.91186523438,64.9164199829102
3.1,-267.546569824219,1175.20544433594,44.0835189819336,-486.837219238281,1131.181640625,26.5194759368896,-747.373779296875,1236.98010253906,25.9190196990967,-960.856201171875,1279.22521972656,71.4099807739258
3.11666666666667,-266.454437255859,1173.54541015625,47.7750282287598,-486.872283935547,1131.07250976562,26.3629589080811,-787.896911621094,1235.36706542969,27.0813617706299,-1001.52758789062,1272.27819824219,77.1197662353516
3.13333333333333,-266.855987548828,1172.48876953125,51.7868614196777,-487.025482177734,1130.48291015625,26.6246681213379,-820.949340820312,1230.61352539062,27.3218441009521,-1032.49157714844,1264.9873046875,81.3121795654297
3.15,-268.584228515625,1170.4775390625,55.8917961120605,-487.643371582031,1129.61584472656,27.093090057373,-842.28125,1225.37524414062,26.5278282165527,-1054.23291015625,1261.65051269531,82.4819641113281
3.16666666666667,-269.947692871094,1168.89465332031,61.6441268920898,-487.953704833984,1129.87377929688,27.3530559539795,-856.335510253906,1220.44885253906,23.604887008667,-1068.22619628906,1257.92199707031,77.4878234863281
3.18333333333333,-272.207000732422,1167.34838867188,67.7220993041992,-488.530181884766,1129.35339355469,27.8167419433594,-863.340698242188,1213.52453613281,22.9192161560059,-1076.33117675781,1254.47375488281,67.0319671630859
3.2,-273.921569824219,1166.03540039062,75.0591125488281,-488.653778076172,1128.45471191406,28.1699352264404,-865.02734375,1209.55102539062,20.7663803100586,-1081.32470703125,1248.64147949219,55.5220756530762
3.21666666666667,-277.614868164062,1165.52661132812,83.6826934814453,-489.034149169922,1127.89135742188,29.4363632202148,-868.964904785156,1209.40270996094,22.5487327575684,NaN,NaN,NaN
3.23333333333333,-282.377899169922,1165.24426269531,94.7921524047852,-489.789031982422,1127.65808105469,29.9355888366699,-871.070922851562,1210.68041992188,24.7264575958252,-1093.35510253906,1234.59643554688,40.1223449707031
3.25,-290.120758056641,1163.19445800781,107.156997680664,-490.607299804688,1128.02893066406,28.8866920471191,-870.904479980469,1210.02172851562,24.3173122406006,-1093.31848144531,1235.71032714844,38.0160751342773
3.26666666666667,-300.105804443359,1163.39416503906,122.617378234863,-493.690216064453,1127.70043945312,29.1142063140869,-871.809143066406,1209.93176269531,24.6182250976562,-1094.89892578125,1234.32177734375,37.6338958740234
3.28333333333333,-313.643707275391,1162.70056152344,138.274612426758,-495.982421875,1127.92565917969,29.460636138916,-873.109619140625,1210.68395996094,25.6683292388916,-1097.36657714844,1236.07739257812,36.6146278381348
3.3,-330.229949951172,1161.77624511719,153.958618164062,-500.375030517578,1127.53967285156,30.0442504882812,-873.109375,1210.60327148438,25.7542934417725,-1099.18872070312,1234.77746582031,35.5880699157715
3.31666666666667,-351.164276123047,1160.18408203125,171.746047973633,-503.349182128906,1128.66381835938,29.1453323364258,-873.109375,1210.60327148438,25.7542934417725,-1099.61010742188,1234.64953613281,34.9670944213867
3.33333333333333,-372.746002197266,1154.56567382812,190.64469909668,-510.352844238281,1128.66040039062,33.0660247802734,-873.103332519531,1210.21032714844,25.8249092102051,-1099.6875,1233.51208496094,35.0200500488281
3.35,-397.287231445312,1150.44555664062,209.659622192383,-520.572631835938,1127.15112304688,39.1252670288086,-873.055603027344,1210.46936035156,25.9670600891113,-1099.73657226562,1233.17785644531,34.772029876709
3.36666666666667,-426.601715087891,1147.82897949219,228.70068359375,-533.073791503906,1125.81884765625,45.1223411560059,-872.851989746094,1210.28149414062,26.2386302947998,-1099.99182128906,1232.80688476562,34.7018699645996
3.38333333333333,-459.967071533203,1146.96594238281,245.73860168457,-549.077453613281,1124.3056640625,53.3059997558594,-872.851989746094,1210.28149414062,26.2386302947998,-1100.60583496094,1232.76892089844,34.5749244689941
3.4,-493.908111572266,1147.79870605469,257.541381835938,-569.069030761719,1115.5166015625,62.0391807556152,-873.045043945312,1210.28930664062,26.9211883544922,-1100.68188476562,1232.87377929688,34.2691612243652
3.41666666666667,-527.282470703125,1151.33508300781,265.371337890625,-600.562744140625,1108.09875488281,70.5136184692383,-873.766052246094,1210.55334472656,27.8753414154053,-1101.68823242188,1232.55029296875,34.5622215270996
3.43333333333333,-559.270874023438,1154.09228515625,267.688232421875,-639.89453125,1101.08337402344,77.0878677368164,-873.731201171875,1211.27087402344,28.0241565704346,-1101.63684082031,1232.43591308594,34.6340560913086
3.45,-591.842224121094,1153.71203613281,267.801055908203,-686.271606445312,1096.13854980469,82.659782409668,-873.16015625,1211.76245117188,28.5993099212646,-1101.70227050781,1232.67932128906,34.3168144226074
3.46666666666667,-626.166076660156,1154.82250976562,262.181335449219,-733.769897460938,1091.02185058594,84.8368835449219,-873.290588378906,1212.25415039062,29.2772636413574,-1101.29052734375,1233.38671875,34.2371940612793
3.48333333333333,-662.671936035156,1154.38793945312,254.054885864258,-781.928283691406,1089.78784179688,86.057258605957,-873.584167480469,1212.82507324219,30.8938980102539,-1101.29052734375,1233.38671875,34.2371940612793
3.5,-701.481262207031,1151.81665039062,244.390808105469,-835.109313964844,1085.46618652344,86.4374160766602,-872.704833984375,1213.18005371094,31.954761505127,-1101.29052734375,1233.38671875,34.2371940612793
3.51666666666667,-741.876342773438,1149.67578125,230.180816650391,-886.356689453125,1084.26281738281,83.2040100097656,-872.235229492188,1214.59240722656,35.9071235656738,-1101.33447265625,1233.56591796875,34.2205505371094
3.53333333333333,-784.689086914062,1147.78649902344,211.835800170898,-943.379150390625,1081.72058105469,79.3899765014648,-872.82470703125,1214.48498535156,36.3151168823242,-1101.59997558594,1232.52844238281,33.5694808959961
3.55,-830.848510742188,1146.63854980469,194.205520629883,-999.482543945312,1080.57373046875,75.6826400756836,-874.717468261719,1212.90087890625,40.7138290405273,-1102.72033691406,1231.99658203125,35.4579887390137
3.56666666666667,-879.09228515625,1144.64758300781,173.078887939453,-1058.51965332031,1078.89233398438,74.5970840454102,-874.968994140625,1212.29467773438,43.1116256713867,-1102.19445800781,1232.77197265625,33.4777145385742
3.58333333333333,-928.70849609375,1143.86975097656,150.8291015625,-1116.71118164062,1076.49353027344,64.7466583251953,-875.592041015625,1212.52746582031,44.9557189941406,-1102.45703125,1233.27917480469,33.3848075866699
3.6,-982.026062011719,1143.24523925781,126.903671264648,-1176.93676757812,1075.23217773438,59.293643951416,-877.130737304688,1211.00524902344,49.2929801940918,-1103.21252441406,1233.58459472656,34.2975120544434
3.61666666666667,-1037.00256347656,1143.44909667969,104.587684631348,-1238.11022949219,1076.01904296875,55.1867599487305,-878.435729980469,1209.34704589844,52.2502403259277,-1103.61120605469,1233.73083496094,34.1448059082031
3.63333333333333,-1093.13073730469,1141.57495117188,84.8983612060547,-1299.80859375,1079.31286621094,52.5970611572266,-879.057006835938,1207.69995117188,55.2979583740234,-1103.39794921875,1235.69934082031,34.4410171508789
3.65,-1156.48034667969,1143.78869628906,65.0055618286133,-1362.26196289062,1082.66955566406,50.451545715332,-879.942138671875,1207.65710449219,59.6684303283691,-1102.96484375,1234.02282714844,34.533504486084
3.66666666666667,-1213.34313964844,1140.34606933594,52.3456268310547,-1423.27111816406,1085.93310546875,51.0617561340332,-881.357666015625,1205.98779296875,63.2331657409668,-1104.33972167969,1235.98999023438,33.538646697998
3.68333333333333,-1269.9560546875,1140.47741699219,43.4262619018555,-1481.35363769531,1089.70788574219,54.9726524353027,-881.61767578125,1204.44665527344,67.5199584960938,-1103.7216796875,1233.81140136719,33.9698829650879
3.7,-1321.55822753906,1144.00341796875,37.0272407531738,-1533.67443847656,1094.29248046875,59.3140068054199,-883.354858398438,1204.31372070312,71.9492645263672,-1103.76623535156,1233.94482421875,33.8704109191895
3.71666666666667,-1367.64770507812,1145.61169433594,34.7569580078125,-1579.15856933594,1098.02038574219,63.8333168029785,-884.288818359375,1203.81433105469,75.6506042480469,-1104.13000488281,1234.40625,33.4720726013184
3.73333333333333,-1404.51013183594,1149.68078613281,32.9082794189453,-1616.45141601562,1102.7197265625,69.3551406860352,-886.103210449219,1204.7109375,79.9599914550781,-1104.13000488281,1234.40625,33.4720726013184
3.75,-1430.61901855469,1153.66125488281,30.691068649292,-1642.33581542969,1108.68872070312,69.28173828125,-887.908142089844,1205.54577636719,84.601676940918,-1104.17846679688,1234.8671875,33.795955657959
3.76666666666667,-1447.822265625,1159.51416015625,28.86692237854,-1658.20397949219,1113.65979003906,65.5607604980469,-889.487182617188,1207.13671875,90.740104675293,-1104.16845703125,1235.76281738281,33.1954536437988
3.78333333333333,-1453.21569824219,1161.01818847656,29.3739852905273,-1665.6259765625,1120.640625,53.5279502868652,-893.283142089844,1207.3388671875,97.9637908935547,-1104.32165527344,1236.71215820312,31.9869956970215
3.8,-1452.61315917969,1160.17163085938,31.0861778259277,-1669.97412109375,1128.71643066406,41.6393737792969,-898.1884765625,1207.98156738281,106.593414306641,-1105.90356445312,1236.63525390625,34.1723861694336
3.81666666666667,-1455.94519042969,1161.00427246094,33.6501235961914,-1678.00122070312,1126.98950195312,38.884521484375,-906.021484375,1208.38012695312,118.563621520996,-1107.6484375,1235.87719726562,35.8546829223633
3.83333333333333,-1456.88562011719,1160.49658203125,34.4630966186523,-1677.65539550781,1126.529296875,38.1167106628418,-916.418090820312,1208.09252929688,132.226531982422,-1109.19812011719,1232.69982910156,34.7271194458008
3.85,-1457.58605957031,1159.7060546875,35.6854934692383,-1678.91711425781,1124.51574707031,34.803768157959,-931.975219726562,1205.94848632812,148.58447265625,-1110.16796875,1233.26171875,31.2224197387695
3.86666666666667,-1458.37414550781,1159.75634765625,36.3560104370117,-1680.38427734375,1124.93640136719,34.9682159423828,-952.078491210938,1203.81909179688,167.03059387207,-1111.73010253906,1232.15368652344,31.1728019714355
3.88333333333333,-1458.68615722656,1159.13842773438,36.7796859741211,-1680.64831542969,1126.06909179688,33.9872360229492,-974.8662109375,1203.01831054688,186.644653320312,-1118.96325683594,1231.48181152344,35.7587280273438
3.9,-1458.68249511719,1159.59643554688,36.6988945007324,-1681.67102050781,1127.9169921875,36.0732536315918,-1000.19982910156,1200.34619140625,205.419677734375,-1127.18579101562,1232.41516113281,39.2551879882812
3.91666666666667,-1458.9609375,1159.61877441406,36.6607093811035,-1681.96923828125,1128.10070800781,35.8072319030762,-1030.1328125,1199.71215820312,223.084426879883,-1140.56762695312,1235.21484375,45.2575035095215
3.93333333333333,-1459.10205078125,1159.56750488281,36.9767951965332,-1682.4013671875,1127.98083496094,35.696704864502,-1064.11303710938,1197.75744628906,240.102767944336,-1157.85876464844,1238.90002441406,52.2582473754883
