t,LHEE_x,LHEE_y,LHEE_z,LTOE_x,LTOE_y,LTOE_z,RHEE_x,RHEE_y,RHEE_z,RTOE_x,RTOE_y,RTOE_z
3.4,-296.104705810547,1171.80554199219,25.1043968200684,-482.735473632812,1096.05859375,20.1784820556641,-58.639045715332,1196.04125976562,171.356185913086,-176.582153320312,1273.71118164062,49.3000144958496
3.41666666666667,-296.216888427734,1172.32336425781,25.2548599243164,-482.790466308594,1095.7509765625,19.8417472839355,-90.2982406616211,1195.73901367188,164.584259033203,-214.00178527832,1274.98083496094,48.8863945007324
3.43333333333333,-296.350860595703,1172.69506835938,25.3715782165527,-482.820373535156,1095.46203613281,19.4909782409668,-124.426391601562,1195.47692871094,155.371643066406,-254.500442504883,1275.72045898438,46.8016166687012
3.45,-296.456848144531,1172.79626464844,25.4626407623291,-482.833190917969,1095.21008300781,19.1957359313965,-160.864151000977,1195.05029296875,144.413375854492,-297.302459716797,1275.97631835938,43.7958717346191
3.46666666666667,-296.538116455078,1172.73352050781,25.5428867340088,-482.840972900391,1094.98876953125,19.0174465179443,-199.392456054688,1194.4013671875,132.341857910156,-341.7880859375,1275.94641113281,40.6303253173828
3.48333333333333,-296.644836425781,1172.66882324219,25.6349773406982,-482.855651855469,1094.77062988281,18.9762763977051,-239.766555786133,1193.69055175781,119.72770690918,-387.532989501953,1275.88439941406,37.8790016174316
3.5,-296.797515869141,1172.6748046875,25.7428855895996,-482.875610351562,1094.541015625,19.0504264831543,-281.777404785156,1193.13696289062,107.02294921875,-434.261291503906,1275.85437011719,35.8284149169922
3.51666666666667,-296.982025146484,1172.76086425781,25.8654632568359,-482.878784179688,1094.33032226562,19.1855068206787,-325.238128662109,1192.80151367188,94.5458984375,-481.704345703125,1275.82836914062,34.5017585754395
3.53333333333333,-297.212585449219,1172.95251464844,26.0162086486816,-482.848388671875,1094.21643066406,19.2983665466309,-369.812866210938,1192.61389160156,82.5815658569336,-529.503173828125,1275.92639160156,33.8456993103027
3.55,-297.530059814453,1173.29748535156,26.1998348236084,-482.795349121094,1094.2705078125,19.3079605102539,-414.930358886719,1192.53332519531,71.4827880859375,-577.210266113281,1276.29113769531,33.9331932067871
3.56666666666667,-297.950317382812,1173.79431152344,26.4110889434814,-482.743774414062,1094.48498535156,19.1932811737061,-459.948120117188,1192.56848144531,61.6294326782227,-624.27001953125,1276.99194335938,34.9923248291016
3.58333333333333,-298.446685791016,1174.337890625,26.6680126190186,-482.712280273438,1094.77014160156,19.0117835998535,-504.216247558594,1192.71423339844,53.3199081420898,-669.9423828125,1278.04675292969,37.1912994384766
3.6,-298.971130371094,1174.80700683594,27.0062217712402,-482.712738037109,1095.02111816406,18.8465843200684,-546.888061523438,1192.93591308594,46.6895599365234,-713.300476074219,1279.27624511719,40.363582611084
3.61666666666667,-299.46875,1175.19262695312,27.4368057250977,-482.750915527344,1095.1796875,18.7368316650391,-586.812255859375,1193.17346191406,41.6365966796875,-753.32421875,1280.36962890625,43.9932899475098
